,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1, , .1,Attend.,Notes
211,"Fri, Jan 30, 2004",7:30 pm,Los Angeles Clippers,88.0,Miami Heat,97.0,Box Score,,14346.0,
212,"Fri, Jan 30, 2004",8:30 pm,Cleveland Cavaliers,95.0,Milwaukee Bucks,101.0,Box Score,,18717.0,
213,"Fri, Jan 30, 2004",7:00 pm,New Orleans Hornets,82.0,Philadelphia 76ers,85.0,Box Score,,19697.0,
214,"Fri, Jan 30, 2004",7:00 pm,Detroit Pistons,90.0,Toronto Raptors,89.0,Box Score,OT,19555.0,
215,"Fri, Jan 30, 2004",7:00 pm,Phoenix Suns,100.0,Washington Wizards,105.0,Box Score,,14125.0,
216,"Sat, Jan 31, 2004",7:00 pm,Milwaukee Bucks,83.0,Atlanta Hawks,93.0,Box Score,,9317.0,
217,"Sat, Jan 31, 2004",12:00 pm,Denver Nuggets,107.0,Dallas Mavericks,102.0,Box Score,,20463.0,
218,"Sat, Jan 31, 2004",7:30 pm,Memphis Grizzlies,78.0,Detroit Pistons,80.0,Box Score,,22076.0,
219,"Sat, Jan 31, 2004",2:30 pm,New Jersey Nets,88.0,Houston Rockets,77.0,Box Score,,18332.0,
220,"Sat, Jan 31, 2004",8:00 pm,Boston Celtics,98.0,Indiana Pacers,99.0,Box Score,,18345.0,
221,"Sat, Jan 31, 2004",7:00 pm,Miami Heat,94.0,New Orleans Hornets,70.0,Box Score,,15476.0,
222,"Sat, Jan 31, 2004",7:30 pm,Phoenix Suns,105.0,New York Knicks,110.0,Box Score,,19763.0,
223,"Sat, Jan 31, 2004",7:00 pm,Los Angeles Clippers,115.0,Orlando Magic,106.0,Box Score,,14402.0,
224,"Sat, Jan 31, 2004",7:00 pm,Chicago Bulls,95.0,Portland Trail Blazers,102.0,Box Score,OT,17577.0,
225,"Sat, Jan 31, 2004",7:30 pm,Utah Jazz,81.0,San Antonio Spurs,85.0,Box Score,,18797.0,
226,"Sat, Jan 31, 2004",7:00 pm,Sacramento Kings,110.0,Seattle SuperSonics,103.0,Box Score,,17072.0,
0,"Sun, Feb 1, 2004",1:00 pm,Philadelphia 76ers,101.0,Minnesota Timberwolves,106.0,Box Score,,16987.0,
1,"Sun, Feb 1, 2004",12:30 pm,Los Angeles Lakers,84.0,Toronto Raptors,83.0,Box Score,,20116.0,
2,"Sun, Feb 1, 2004",12:00 pm,Cleveland Cavaliers,104.0,Washington Wizards,100.0,Box Score,,15541.0,
3,"Mon, Feb 2, 2004",7:30 pm,Los Angeles Clippers,101.0,Atlanta Hawks,95.0,Box Score,,8508.0,
4,"Mon, Feb 2, 2004",7:00 pm,Portland Trail Blazers,97.0,Denver Nuggets,116.0,Box Score,,15866.0,
5,"Mon, Feb 2, 2004",7:00 pm,Los Angeles Lakers,72.0,Indiana Pacers,85.0,Box Score,,18345.0,
6,"Mon, Feb 2, 2004",7:00 pm,Golden State Warriors,101.0,Memphis Grizzlies,106.0,Box Score,,10229.0,
7,"Mon, Feb 2, 2004",7:30 pm,Detroit Pistons,102.0,Miami Heat,100.0,Box Score,OT,15438.0,
8,"Mon, Feb 2, 2004",7:00 pm,New Jersey Nets,91.0,New Orleans Hornets,70.0,Box Score,,12107.0,
9,"Mon, Feb 2, 2004",7:00 pm,Houston Rockets,79.0,Phoenix Suns,99.0,Box Score,,16446.0,
10,"Mon, Feb 2, 2004",7:00 pm,Chicago Bulls,97.0,Seattle SuperSonics,109.0,Box Score,,14372.0,
11,"Mon, Feb 2, 2004",7:00 pm,San Antonio Spurs,83.0,Utah Jazz,65.0,Box Score,,19911.0,
12,"Tue, Feb 3, 2004",7:30 pm,Golden State Warriors,93.0,Dallas Mavericks,107.0,Box Score,,19865.0,
13,"Tue, Feb 3, 2004",7:30 pm,Cleveland Cavaliers,85.0,Detroit Pistons,82.0,Box Score,,22076.0,
14,"Tue, Feb 3, 2004",7:00 pm,Orlando Magic,100.0,Minnesota Timberwolves,113.0,Box Score,,14979.0,
15,"Tue, Feb 3, 2004",7:30 pm,Indiana Pacers,90.0,New York Knicks,97.0,Box Score,,18542.0,
16,"Tue, Feb 3, 2004",7:00 pm,Toronto Raptors,93.0,Philadelphia 76ers,80.0,Box Score,,19049.0,
17,"Tue, Feb 3, 2004",7:00 pm,Seattle SuperSonics,101.0,Sacramento Kings,117.0,Box Score,,17317.0,
18,"Wed, Feb 4, 2004",7:30 pm,Minnesota Timberwolves,89.0,Atlanta Hawks,97.0,Box Score,,16073.0,
19,"Wed, Feb 4, 2004",7:00 pm,Los Angeles Clippers,95.0,Boston Celtics,86.0,Box Score,,14342.0,
20,"Wed, Feb 4, 2004",8:00 pm,Los Angeles Lakers,111.0,Cleveland Cavaliers,106.0,Box Score,OT,20562.0,
21,"Wed, Feb 4, 2004",7:30 pm,Milwaukee Bucks,89.0,Houston Rockets,103.0,Box Score,,12223.0,
22,"Wed, Feb 4, 2004",7:30 pm,Miami Heat,88.0,New Jersey Nets,99.0,Box Score,,11668.0,
23,"Wed, Feb 4, 2004",7:00 pm,Dallas Mavericks,113.0,New Orleans Hornets,104.0,Box Score,,12274.0,
24,"Wed, Feb 4, 2004",7:00 pm,Portland Trail Blazers,101.0,Phoenix Suns,97.0,Box Score,,14121.0,
25,"Wed, Feb 4, 2004",7:00 pm,Orlando Magic,90.0,Toronto Raptors,110.0,Box Score,,16228.0,
26,"Wed, Feb 4, 2004",7:00 pm,Chicago Bulls,95.0,Utah Jazz,79.0,Box Score,,19911.0,
27,"Wed, Feb 4, 2004",7:00 pm,Memphis Grizzlies,103.0,Washington Wizards,101.0,Box Score,,12531.0,
28,"Thu, Feb 5, 2004",7:30 pm,Los Angeles Lakers,73.0,Philadelphia 76ers,96.0,Box Score,,20965.0,
29,"Thu, Feb 5, 2004",7:00 pm,San Antonio Spurs,96.0,Seattle SuperSonics,90.0,Box Score,,15256.0,
30,"Fri, Feb 6, 2004",7:30 pm,Atlanta Hawks,100.0,Boston Celtics,96.0,Box Score,,15874.0,
31,"Fri, Feb 6, 2004",7:30 pm,Denver Nuggets,87.0,Golden State Warriors,96.0,Box Score,,17576.0,
32,"Fri, Feb 6, 2004",7:30 pm,Chicago Bulls,80.0,Houston Rockets,82.0,Box Score,,16970.0,
33,"Fri, Feb 6, 2004",7:00 pm,Milwaukee Bucks,85.0,Memphis Grizzlies,105.0,Box Score,,15433.0,
34,"Fri, Feb 6, 2004",7:00 pm,Cleveland Cavaliers,92.0,Minnesota Timberwolves,103.0,Box Score,,19212.0,
35,"Fri, Feb 6, 2004",8:00 pm,Orlando Magic,99.0,New Jersey Nets,120.0,Box Score,,13109.0,
36,"Fri, Feb 6, 2004",7:00 pm,Detroit Pistons,81.0,New Orleans Hornets,92.0,Box Score,,14016.0,
37,"Fri, Feb 6, 2004",7:00 pm,Seattle SuperSonics,107.0,Phoenix Suns,105.0,Box Score,,16486.0,
38,"Fri, Feb 6, 2004",7:30 pm,San Antonio Spurs,102.0,Sacramento Kings,94.0,Box Score,,17317.0,
39,"Fri, Feb 6, 2004",7:30 pm,Indiana Pacers,83.0,Toronto Raptors,77.0,Box Score,,19311.0,
40,"Fri, Feb 6, 2004",7:00 pm,Portland Trail Blazers,87.0,Utah Jazz,73.0,Box Score,,19911.0,
41,"Fri, Feb 6, 2004",7:00 pm,Los Angeles Clippers,100.0,Washington Wizards,112.0,Box Score,,12949.0,
42,"Sat, Feb 7, 2004",7:00 pm,Houston Rockets,86.0,Atlanta Hawks,77.0,Box Score,,19445.0,
43,"Sat, Feb 7, 2004",7:30 pm,Washington Wizards,106.0,Cleveland Cavaliers,88.0,Box Score,,20562.0,
44,"Sat, Feb 7, 2004",7:30 pm,Detroit Pistons,108.0,Dallas Mavericks,111.0,Box Score,,20357.0,
45,"Sat, Feb 7, 2004",1:00 pm,New York Knicks,76.0,Miami Heat,64.0,Box Score,,16500.0,
46,"Sat, Feb 7, 2004",7:30 pm,New Orleans Hornets,97.0,Milwaukee Bucks,107.0,Box Score,,17714.0,
47,"Sat, Feb 7, 2004",7:00 pm,Boston Celtics,110.0,Philadelphia 76ers,80.0,Box Score,,20741.0,
48,"Sat, Feb 7, 2004",7:00 pm,Utah Jazz,96.0,Phoenix Suns,92.0,Box Score,,15792.0,
49,"Sun, Feb 8, 2004",6:00 pm,Toronto Raptors,84.0,Golden State Warriors,81.0,Box Score,OT,16873.0,
50,"Sun, Feb 8, 2004",2:30 pm,Miami Heat,91.0,Indiana Pacers,97.0,Box Score,,16091.0,
51,"Sun, Feb 8, 2004",2:30 pm,Memphis Grizzlies,99.0,Minnesota Timberwolves,98.0,Box Score,,19179.0,
52,"Sun, Feb 8, 2004",7:30 pm,Philadelphia 76ers,87.0,New Jersey Nets,99.0,Box Score,,13962.0,
53,"Sun, Feb 8, 2004",7:00 pm,Los Angeles Clippers,104.0,New York Knicks,110.0,Box Score,,19763.0,
54,"Sun, Feb 8, 2004",12:30 pm,Los Angeles Lakers,98.0,Orlando Magic,96.0,Box Score,,17283.0,
55,"Sun, Feb 8, 2004",12:00 pm,Seattle SuperSonics,85.0,Portland Trail Blazers,95.0,Box Score,,16996.0,
56,"Sun, Feb 8, 2004",4:00 pm,Denver Nuggets,92.0,Sacramento Kings,115.0,Box Score,,17317.0,
57,"Mon, Feb 9, 2004",7:30 pm,Dallas Mavericks,96.0,Atlanta Hawks,102.0,Box Score,,9713.0,
58,"Mon, Feb 9, 2004",7:00 pm,Boston Celtics,89.0,Cleveland Cavaliers,97.0,Box Score,,15146.0,
59,"Mon, Feb 9, 2004",7:00 pm,Memphis Grizzlies,83.0,Denver Nuggets,86.0,Box Score,,15316.0,
60,"Mon, Feb 9, 2004",8:30 pm,San Antonio Spurs,85.0,Houston Rockets,82.0,Box Score,,16040.0,
61,"Tue, Feb 10, 2004",7:30 pm,Indiana Pacers,103.0,Chicago Bulls,84.0,Box Score,,17908.0,
62,"Tue, Feb 10, 2004",7:30 pm,New York Knicks,90.0,Dallas Mavericks,105.0,Box Score,,20363.0,
63,"Tue, Feb 10, 2004",7:30 pm,Los Angeles Lakers,98.0,Miami Heat,83.0,Box Score,,16500.0,
64,"Tue, Feb 10, 2004",7:00 pm,Sacramento Kings,124.0,Milwaukee Bucks,117.0,Box Score,,17407.0,
65,"Tue, Feb 10, 2004",7:00 pm,Los Angeles Clippers,84.0,Minnesota Timberwolves,96.0,Box Score,,15298.0,
66,"Tue, Feb 10, 2004",7:30 pm,Detroit Pistons,78.0,New Jersey Nets,89.0,Box Score,,13781.0,
67,"Tue, Feb 10, 2004",8:00 pm,Toronto Raptors,101.0,Phoenix Suns,94.0,Box Score,,14138.0,
68,"Tue, Feb 10, 2004",7:00 pm,Utah Jazz,86.0,Portland Trail Blazers,81.0,Box Score,,14201.0,
69,"Tue, Feb 10, 2004",7:00 pm,Golden State Warriors,106.0,Seattle SuperSonics,97.0,Box Score,,13674.0,
70,"Wed, Feb 11, 2004",7:00 pm,New Jersey Nets,105.0,Cleveland Cavaliers,85.0,Box Score,,15074.0,
71,"Wed, Feb 11, 2004",7:30 pm,Sacramento Kings,96.0,Detroit Pistons,94.0,Box Score,,22076.0,
72,"Wed, Feb 11, 2004",7:30 pm,Phoenix Suns,99.0,Golden State Warriors,110.0,Box Score,,14587.0,
73,"Wed, Feb 11, 2004",8:00 pm,Los Angeles Lakers,87.0,Houston Rockets,102.0,Box Score,,18218.0,
74,"Wed, Feb 11, 2004",7:00 pm,Los Angeles Clippers,102.0,Memphis Grizzlies,110.0,Box Score,,11189.0,
75,"Wed, Feb 11, 2004",7:00 pm,New York Knicks,98.0,New Orleans Hornets,106.0,Box Score,,11088.0,
76,"Wed, Feb 11, 2004",7:00 pm,Miami Heat,111.0,Orlando Magic,98.0,Box Score,,12784.0,
77,"Wed, Feb 11, 2004",7:00 pm,Washington Wizards,88.0,Philadelphia 76ers,113.0,Box Score,,17977.0,
78,"Wed, Feb 11, 2004",7:00 pm,Minnesota Timberwolves,77.0,Utah Jazz,66.0,Box Score,,19911.0,
79,"Thu, Feb 12, 2004",7:30 pm,Boston Celtics,87.0,Chicago Bulls,107.0,Box Score,,18620.0,
80,"Thu, Feb 12, 2004",7:00 pm,Denver Nuggets,107.0,Portland Trail Blazers,98.0,Box Score,,16384.0,
81,"Thu, Feb 12, 2004",7:00 pm,Toronto Raptors,74.0,Seattle SuperSonics,94.0,Box Score,,14239.0,
82,"Tue, Feb 17, 2004",7:30 pm,Toronto Raptors,73.0,Chicago Bulls,75.0,Box Score,,17822.0,
83,"Tue, Feb 17, 2004",7:00 pm,Philadelphia 76ers,85.0,Denver Nuggets,106.0,Box Score,,19099.0,
84,"Tue, Feb 17, 2004",7:30 pm,Washington Wizards,81.0,Houston Rockets,107.0,Box Score,,11416.0,
85,"Tue, Feb 17, 2004",7:00 pm,New Orleans Hornets,89.0,Indiana Pacers,75.0,Box Score,,16352.0,
86,"Tue, Feb 17, 2004",7:30 pm,Portland Trail Blazers,86.0,Los Angeles Lakers,89.0,Box Score,,18997.0,
87,"Tue, Feb 17, 2004",7:00 pm,Dallas Mavericks,92.0,Memphis Grizzlies,109.0,Box Score,,14742.0,
88,"Tue, Feb 17, 2004",7:30 pm,Utah Jazz,85.0,Miami Heat,97.0,Box Score,,14431.0,
89,"Tue, Feb 17, 2004",7:00 pm,Orlando Magic,104.0,Milwaukee Bucks,127.0,Box Score,,15167.0,
90,"Tue, Feb 17, 2004",7:00 pm,Phoenix Suns,95.0,Minnesota Timberwolves,110.0,Box Score,,16181.0,
91,"Tue, Feb 17, 2004",7:30 pm,Detroit Pistons,88.0,New York Knicks,92.0,Box Score,,19763.0,
92,"Tue, Feb 17, 2004",7:00 pm,Boston Celtics,111.0,Sacramento Kings,127.0,Box Score,,17317.0,
93,"Wed, Feb 18, 2004",7:00 pm,Dallas Mavericks,114.0,Cleveland Cavaliers,98.0,Box Score,,18349.0,
94,"Wed, Feb 18, 2004",7:30 pm,Milwaukee Bucks,98.0,Detroit Pistons,102.0,Box Score,,22076.0,
95,"Wed, Feb 18, 2004",7:30 pm,Los Angeles Lakers,100.0,Golden State Warriors,99.0,Box Score,,20252.0,
96,"Wed, Feb 18, 2004",7:30 pm,Atlanta Hawks,92.0,New Jersey Nets,98.0,Box Score,,13898.0,
97,"Wed, Feb 18, 2004",7:00 pm,Washington Wizards,98.0,New Orleans Hornets,120.0,Box Score,,11042.0,
98,"Wed, Feb 18, 2004",7:00 pm,Utah Jazz,77.0,Orlando Magic,90.0,Box Score,,13115.0,
99,"Wed, Feb 18, 2004",7:00 pm,Los Angeles Clippers,86.0,Portland Trail Blazers,101.0,Box Score,,15012.0,
100,"Wed, Feb 18, 2004",7:00 pm,San Antonio Spurs,86.0,Toronto Raptors,82.0,Box Score,,17119.0,
101,"Thu, Feb 19, 2004",7:30 pm,Boston Celtics,100.0,Los Angeles Clippers,102.0,Box Score,,18490.0,
102,"Thu, Feb 19, 2004",6:30 pm,Sacramento Kings,75.0,Minnesota Timberwolves,92.0,Box Score,,18667.0,
103,"Thu, Feb 19, 2004",7:00 pm,Philadelphia 76ers,112.0,Seattle SuperSonics,101.0,Box Score,,17072.0,
104,"Fri, Feb 20, 2004",7:30 pm,Sacramento Kings,91.0,Chicago Bulls,83.0,Box Score,,20172.0,
105,"Fri, Feb 20, 2004",7:30 pm,San Antonio Spurs,87.0,Cleveland Cavaliers,89.0,Box Score,,20562.0,
106,"Fri, Feb 20, 2004",8:00 pm,Minnesota Timberwolves,88.0,Detroit Pistons,87.0,Box Score,,22076.0,
107,"Fri, Feb 20, 2004",7:30 pm,Portland Trail Blazers,94.0,Golden State Warriors,93.0,Box Score,,15273.0,
108,"Fri, Feb 20, 2004",7:30 pm,Philadelphia 76ers,88.0,Los Angeles Lakers,116.0,Box Score,,18997.0,
109,"Fri, Feb 20, 2004",7:00 pm,Phoenix Suns,92.0,Memphis Grizzlies,97.0,Box Score,,15710.0,
110,"Fri, Feb 20, 2004",7:30 pm,Atlanta Hawks,92.0,Miami Heat,125.0,Box Score,,14332.0,
111,"Fri, Feb 20, 2004",7:30 pm,Utah Jazz,92.0,New York Knicks,78.0,Box Score,,19763.0,
112,"Fri, Feb 20, 2004",7:00 pm,Denver Nuggets,98.0,Orlando Magic,102.0,Box Score,,15586.0,
113,"Fri, Feb 20, 2004",7:30 pm,New Jersey Nets,91.0,Toronto Raptors,72.0,Box Score,,19301.0,
114,"Fri, Feb 20, 2004",7:00 pm,Indiana Pacers,96.0,Washington Wizards,87.0,Box Score,,15711.0,
115,"Sat, Feb 21, 2004",7:30 pm,Memphis Grizzlies,105.0,Chicago Bulls,98.0,Box Score,,22076.0,
116,"Sat, Feb 21, 2004",7:30 pm,Houston Rockets,88.0,Dallas Mavericks,97.0,Box Score,,20431.0,
117,"Sat, Feb 21, 2004",7:30 pm,Seattle SuperSonics,92.0,Golden State Warriors,94.0,Box Score,,16241.0,
118,"Sat, Feb 21, 2004",7:30 pm,Denver Nuggets,81.0,Miami Heat,97.0,Box Score,,16500.0,
119,"Sat, Feb 21, 2004",7:30 pm,Los Angeles Clippers,105.0,Milwaukee Bucks,103.0,Box Score,,18717.0,
120,"Sat, Feb 21, 2004",7:30 pm,New Orleans Hornets,84.0,New Jersey Nets,97.0,Box Score,,17505.0,
121,"Sat, Feb 21, 2004",7:00 pm,Boston Celtics,84.0,Portland Trail Blazers,105.0,Box Score,,19011.0,
122,"Sun, Feb 22, 2004",6:00 pm,Orlando Magic,87.0,Detroit Pistons,86.0,Box Score,,22076.0,
123,"Sun, Feb 22, 2004",7:30 pm,Atlanta Hawks,121.0,Houston Rockets,123.0,Box Score,3OT,10952.0,
124,"Sun, Feb 22, 2004",3:30 pm,Utah Jazz,80.0,Indiana Pacers,94.0,Box Score,,18345.0,
125,"Sun, Feb 22, 2004",2:30 pm,San Antonio Spurs,94.0,Minnesota Timberwolves,92.0,Box Score,,20347.0,
126,"Sun, Feb 22, 2004",1:00 pm,Cleveland Cavaliers,92.0,New York Knicks,86.0,Box Score,,19763.0,
127,"Sun, Feb 22, 2004",5:00 pm,Los Angeles Lakers,104.0,Phoenix Suns,92.0,Box Score,,18422.0,
128,"Sun, Feb 22, 2004",6:00 pm,Boston Celtics,87.0,Seattle SuperSonics,108.0,Box Score,,16023.0,
129,"Sun, Feb 22, 2004",1:00 pm,Sacramento Kings,96.0,Toronto Raptors,81.0,Box Score,,19800.0,
130,"Sun, Feb 22, 2004",6:00 pm,Milwaukee Bucks,113.0,Washington Wizards,85.0,Box Score,,14296.0,
131,"Mon, Feb 23, 2004",7:00 pm,New Orleans Hornets,100.0,Cleveland Cavaliers,104.0,Box Score,,17093.0,
132,"Mon, Feb 23, 2004",7:00 pm,Denver Nuggets,106.0,Memphis Grizzlies,109.0,Box Score,,13423.0,
133,"Mon, Feb 23, 2004",7:30 pm,Portland Trail Blazers,89.0,Miami Heat,81.0,Box Score,,14474.0,
134,"Mon, Feb 23, 2004",7:00 pm,Detroit Pistons,76.0,Philadelphia 76ers,66.0,Box Score,,19972.0,
135,"Tue, Feb 24, 2004",7:30 pm,Philadelphia 76ers,75.0,Atlanta Hawks,86.0,Box Score,,13086.0,
136,"Tue, Feb 24, 2004",7:30 pm,Los Angeles Clippers,91.0,Dallas Mavericks,116.0,Box Score,,20070.0,
137,"Tue, Feb 24, 2004",7:00 pm,Golden State Warriors,96.0,Indiana Pacers,107.0,Box Score,,15566.0,
138,"Tue, Feb 24, 2004",7:00 pm,Minnesota Timberwolves,108.0,Milwaukee Bucks,102.0,Box Score,,18717.0,
139,"Tue, Feb 24, 2004",7:30 pm,Toronto Raptors,74.0,New Jersey Nets,86.0,Box Score,,12829.0,
140,"Tue, Feb 24, 2004",7:00 pm,Portland Trail Blazers,94.0,Orlando Magic,91.0,Box Score,OT,14081.0,
141,"Tue, Feb 24, 2004",7:00 pm,New York Knicks,99.0,Sacramento Kings,107.0,Box Score,,17317.0,
142,"Tue, Feb 24, 2004",7:30 pm,Houston Rockets,77.0,San Antonio Spurs,86.0,Box Score,,18797.0,
143,"Tue, Feb 24, 2004",7:00 pm,Seattle SuperSonics,86.0,Utah Jazz,99.0,Box Score,,19911.0,
144,"Wed, Feb 25, 2004",7:00 pm,Milwaukee Bucks,106.0,Boston Celtics,104.0,Box Score,,13768.0,
145,"Wed, Feb 25, 2004",7:30 pm,Detroit Pistons,107.0,Chicago Bulls,88.0,Box Score,,19814.0,
146,"Wed, Feb 25, 2004",7:00 pm,Los Angeles Lakers,112.0,Denver Nuggets,111.0,Box Score,,19812.0,
147,"Wed, Feb 25, 2004",8:00 pm,Cleveland Cavaliers,84.0,Houston Rockets,90.0,Box Score,,18184.0,
148,"Wed, Feb 25, 2004",7:00 pm,Golden State Warriors,99.0,Memphis Grizzlies,92.0,Box Score,,11397.0,
149,"Wed, Feb 25, 2004",7:00 pm,New Jersey Nets,68.0,Minnesota Timberwolves,81.0,Box Score,,17232.0,
150,"Wed, Feb 25, 2004",7:00 pm,Los Angeles Clippers,93.0,New Orleans Hornets,99.0,Box Score,,13148.0,
151,"Wed, Feb 25, 2004",7:00 pm,New York Knicks,95.0,Phoenix Suns,113.0,Box Score,,17769.0,
152,"Wed, Feb 25, 2004",7:00 pm,Utah Jazz,93.0,Seattle SuperSonics,92.0,Box Score,OT,15311.0,
153,"Wed, Feb 25, 2004",7:00 pm,Washington Wizards,76.0,Toronto Raptors,74.0,Box Score,,17291.0,
154,"Thu, Feb 26, 2004",7:00 pm,San Antonio Spurs,91.0,Dallas Mavericks,115.0,Box Score,,20458.0,
155,"Thu, Feb 26, 2004",7:30 pm,Sacramento Kings,103.0,Los Angeles Lakers,101.0,Box Score,,18997.0,
156,"Thu, Feb 26, 2004",7:00 pm,Chicago Bulls,87.0,Washington Wizards,95.0,Box Score,,13109.0,
157,"Fri, Feb 27, 2004",7:00 pm,Toronto Raptors,75.0,Boston Celtics,88.0,Box Score,,16681.0,
158,"Fri, Feb 27, 2004",8:00 pm,Atlanta Hawks,83.0,Detroit Pistons,105.0,Box Score,,22076.0,
159,"Fri, Feb 27, 2004",7:30 pm,Portland Trail Blazers,85.0,Houston Rockets,89.0,Box Score,,18145.0,
160,"Fri, Feb 27, 2004",7:30 pm,New York Knicks,94.0,Los Angeles Clippers,96.0,Box Score,,19060.0,
161,"Fri, Feb 27, 2004",7:30 pm,Memphis Grizzlies,104.0,Milwaukee Bucks,106.0,Box Score,,18289.0,
162,"Fri, Feb 27, 2004",7:00 pm,Golden State Warriors,81.0,Minnesota Timberwolves,91.0,Box Score,,19012.0,
163,"Fri, Feb 27, 2004",7:00 pm,Indiana Pacers,77.0,New Orleans Hornets,89.0,Box Score,,17218.0,
164,"Fri, Feb 27, 2004",7:00 pm,Cleveland Cavaliers,112.0,Orlando Magic,107.0,Box Score,OT,17283.0,
165,"Fri, Feb 27, 2004",7:00 pm,Utah Jazz,102.0,Sacramento Kings,97.0,Box Score,,17317.0,
166,"Fri, Feb 27, 2004",6:30 pm,Phoenix Suns,104.0,Seattle SuperSonics,99.0,Box Score,,15224.0,
167,"Sat, Feb 28, 2004",7:00 pm,Orlando Magic,104.0,Atlanta Hawks,99.0,Box Score,,19445.0,
168,"Sat, Feb 28, 2004",7:30 pm,Golden State Warriors,81.0,Chicago Bulls,87.0,Box Score,OT,21931.0,
169,"Sat, Feb 28, 2004",7:30 pm,Portland Trail Blazers,91.0,Dallas Mavericks,111.0,Box Score,,20358.0,
170,"Sat, Feb 28, 2004",8:00 pm,Philadelphia 76ers,74.0,Indiana Pacers,81.0,Box Score,,18345.0,
171,"Sat, Feb 28, 2004",7:00 pm,New Orleans Hornets,92.0,Memphis Grizzlies,97.0,Box Score,,18373.0,
172,"Sat, Feb 28, 2004",1:00 pm,Miami Heat,86.0,New Jersey Nets,92.0,Box Score,,16584.0,
173,"Sat, Feb 28, 2004",7:30 pm,Denver Nuggets,92.0,San Antonio Spurs,117.0,Box Score,,18797.0,
174,"Sat, Feb 28, 2004",3:30 pm,Los Angeles Lakers,122.0,Washington Wizards,110.0,Box Score,,20173.0,
175,"Sun, Feb 29, 2004",7:00 pm,New York Knicks,96.0,Denver Nuggets,107.0,Box Score,,19099.0,
176,"Sun, Feb 29, 2004",3:00 pm,Seattle SuperSonics,97.0,Houston Rockets,80.0,Box Score,,15379.0,
177,"Sun, Feb 29, 2004",12:30 pm,Detroit Pistons,100.0,Los Angeles Clippers,88.0,Box Score,,18775.0,
178,"Sun, Feb 29, 2004",2:00 pm,Miami Heat,104.0,Milwaukee Bucks,108.0,Box Score,,18311.0,
179,"Sun, Feb 29, 2004",6:00 pm,Los Angeles Lakers,100.0,New Jersey Nets,83.0,Box Score,,19968.0,
180,"Sun, Feb 29, 2004",7:30 pm,Minnesota Timberwolves,74.0,Philadelphia 76ers,81.0,Box Score,,20453.0,
181,"Sun, Feb 29, 2004",6:00 pm,Phoenix Suns,94.0,Sacramento Kings,108.0,Box Score,,17317.0,
182,"Sun, Feb 29, 2004",1:00 pm,Boston Celtics,91.0,Toronto Raptors,82.0,Box Score,,19256.0,
0,"Mon, Mar 1, 2004",7:00 pm,Orlando Magic,96.0,Boston Celtics,117.0,Box Score,,13636.0,
1,"Mon, Mar 1, 2004",7:30 pm,Cleveland Cavaliers,81.0,Chicago Bulls,92.0,Box Score,,19203.0,
2,"Mon, Mar 1, 2004",7:30 pm,Memphis Grizzlies,81.0,San Antonio Spurs,80.0,Box Score,,16705.0,
3,"Mon, Mar 1, 2004",7:00 pm,Detroit Pistons,86.0,Utah Jazz,94.0,Box Score,,19911.0,
4,"Mon, Mar 1, 2004",7:00 pm,New Orleans Hornets,106.0,Washington Wizards,111.0,Box Score,OT,13830.0,
5,"Tue, Mar 2, 2004",7:30 pm,Los Angeles Lakers,93.0,Atlanta Hawks,94.0,Box Score,,19445.0,
6,"Tue, Mar 2, 2004",7:30 pm,Seattle SuperSonics,96.0,Dallas Mavericks,107.0,Box Score,,19954.0,
7,"Tue, Mar 2, 2004",7:00 pm,New Jersey Nets,95.0,Denver Nuggets,91.0,Box Score,,18044.0,
8,"Tue, Mar 2, 2004",7:30 pm,Indiana Pacers,96.0,Golden State Warriors,88.0,Box Score,,16836.0,
9,"Tue, Mar 2, 2004",7:30 pm,Toronto Raptors,89.0,Miami Heat,86.0,Box Score,,14178.0,
10,"Tue, Mar 2, 2004",7:00 pm,Los Angeles Clippers,106.0,Sacramento Kings,113.0,Box Score,,17317.0,
11,"Wed, Mar 3, 2004",7:00 pm,Atlanta Hawks,80.0,Cleveland Cavaliers,112.0,Box Score,,20562.0,
12,"Wed, Mar 3, 2004",8:00 pm,Los Angeles Lakers,96.0,Houston Rockets,93.0,Box Score,,18172.0,
13,"Wed, Mar 3, 2004",7:30 pm,Indiana Pacers,101.0,Los Angeles Clippers,94.0,Box Score,OT,17677.0,
14,"Wed, Mar 3, 2004",7:00 pm,Dallas Mavericks,97.0,Minnesota Timberwolves,121.0,Box Score,,19006.0,
15,"Wed, Mar 3, 2004",7:00 pm,Chicago Bulls,97.0,New Orleans Hornets,100.0,Box Score,OT,14071.0,
16,"Wed, Mar 3, 2004",7:30 pm,Philadelphia 76ers,77.0,New York Knicks,88.0,Box Score,,19763.0,
17,"Wed, Mar 3, 2004",7:00 pm,Milwaukee Bucks,105.0,Orlando Magic,97.0,Box Score,,12366.0,
18,"Wed, Mar 3, 2004",7:00 pm,New Jersey Nets,74.0,Phoenix Suns,87.0,Box Score,,17332.0,
19,"Wed, Mar 3, 2004",7:00 pm,Memphis Grizzlies,97.0,Portland Trail Blazers,88.0,Box Score,,16511.0,
20,"Wed, Mar 3, 2004",7:30 pm,Seattle SuperSonics,84.0,San Antonio Spurs,88.0,Box Score,,16611.0,
