,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1, , .1,Attend.,Notes
13,"Mon, Jan 3, 2005",7:00 pm,New Orleans Hornets,90.0,Boston Celtics,108.0,Box Score,,13002.0,
14,"Mon, Jan 3, 2005",7:00 pm,Cleveland Cavaliers,94.0,Charlotte Bobcats,83.0,Box Score,,12690.0,
15,"Mon, Jan 3, 2005",7:30 pm,Detroit Pistons,87.0,Chicago Bulls,80.0,Box Score,,18523.0,
16,"Mon, Jan 3, 2005",7:00 pm,Los Angeles Clippers,102.0,Denver Nuggets,98.0,Box Score,,14817.0,
17,"Mon, Jan 3, 2005",7:30 pm,Philadelphia 76ers,112.0,Golden State Warriors,104.0,Box Score,,16629.0,
18,"Mon, Jan 3, 2005",7:00 pm,Utah Jazz,82.0,Memphis Grizzlies,92.0,Box Score,,14293.0,
19,"Mon, Jan 3, 2005",7:30 pm,Seattle SuperSonics,98.0,Miami Heat,96.0,Box Score,,20284.0,
20,"Mon, Jan 3, 2005",7:00 pm,Orlando Magic,94.0,Toronto Raptors,105.0,Box Score,,15782.0,
21,"Tue, Jan 4, 2005",7:00 pm,Milwaukee Bucks,99.0,Indiana Pacers,116.0,Box Score,,14738.0,
22,"Tue, Jan 4, 2005",7:00 pm,Phoenix Suns,122.0,Minnesota Timberwolves,115.0,Box Score,,18132.0,
23,"Tue, Jan 4, 2005",7:30 pm,Sacramento Kings,105.0,New York Knicks,98.0,Box Score,,19763.0,
24,"Tue, Jan 4, 2005",7:30 pm,Los Angeles Lakers,83.0,San Antonio Spurs,100.0,Box Score,,18797.0,
25,"Tue, Jan 4, 2005",7:00 pm,New Jersey Nets,88.0,Washington Wizards,112.0,Box Score,,14011.0,
26,"Wed, Jan 5, 2005",7:00 pm,Golden State Warriors,83.0,Boston Celtics,84.0,Box Score,,13078.0,
27,"Wed, Jan 5, 2005",7:00 pm,Minnesota Timberwolves,84.0,Charlotte Bobcats,102.0,Box Score,,12037.0,
28,"Wed, Jan 5, 2005",7:00 pm,Atlanta Hawks,85.0,Cleveland Cavaliers,101.0,Box Score,,17881.0,
29,"Wed, Jan 5, 2005",7:30 pm,Los Angeles Lakers,104.0,Dallas Mavericks,118.0,Box Score,,20393.0,
30,"Wed, Jan 5, 2005",8:00 pm,Phoenix Suns,108.0,Houston Rockets,98.0,Box Score,,15258.0,
31,"Wed, Jan 5, 2005",7:30 pm,Portland Trail Blazers,98.0,Los Angeles Clippers,102.0,Box Score,,15092.0,
32,"Wed, Jan 5, 2005",7:30 pm,New York Knicks,94.0,Miami Heat,102.0,Box Score,,20275.0,
33,"Wed, Jan 5, 2005",7:00 pm,New Jersey Nets,74.0,Milwaukee Bucks,97.0,Box Score,,13081.0,
34,"Wed, Jan 5, 2005",7:00 pm,Chicago Bulls,95.0,New Orleans Hornets,89.0,Box Score,,13369.0,
35,"Wed, Jan 5, 2005",7:00 pm,Seattle SuperSonics,87.0,Orlando Magic,105.0,Box Score,,13035.0,
36,"Wed, Jan 5, 2005",7:00 pm,Sacramento Kings,93.0,Toronto Raptors,96.0,Box Score,,18288.0,
37,"Wed, Jan 5, 2005",7:00 pm,Philadelphia 76ers,106.0,Utah Jazz,99.0,Box Score,,18409.0,
38,"Thu, Jan 6, 2005",7:30 pm,Memphis Grizzlies,101.0,Detroit Pistons,79.0,Box Score,,22076.0,
39,"Thu, Jan 6, 2005",8:30 pm,Indiana Pacers,98.0,San Antonio Spurs,111.0,Box Score,,17549.0,
40,"Thu, Jan 6, 2005",7:00 pm,Seattle SuperSonics,96.0,Washington Wizards,107.0,Box Score,,16230.0,
41,"Fri, Jan 7, 2005",7:30 pm,Sacramento Kings,100.0,Atlanta Hawks,97.0,Box Score,,13626.0,
42,"Fri, Jan 7, 2005",7:30 pm,Detroit Pistons,110.0,Boston Celtics,104.0,Box Score,,18624.0,
43,"Fri, Jan 7, 2005",7:30 pm,Utah Jazz,78.0,Chicago Bulls,84.0,Box Score,,16887.0,
44,"Fri, Jan 7, 2005",7:30 pm,Houston Rockets,104.0,Los Angeles Lakers,111.0,Box Score,,18997.0,
45,"Fri, Jan 7, 2005",7:00 pm,New Orleans Hornets,76.0,Memphis Grizzlies,84.0,Box Score,,15317.0,
46,"Fri, Jan 7, 2005",7:00 pm,Philadelphia 76ers,84.0,Minnesota Timberwolves,89.0,Box Score,,19420.0,
47,"Fri, Jan 7, 2005",7:30 pm,Golden State Warriors,72.0,New Jersey Nets,82.0,Box Score,,13439.0,
48,"Fri, Jan 7, 2005",7:00 pm,Charlotte Bobcats,91.0,Orlando Magic,111.0,Box Score,,12564.0,
49,"Fri, Jan 7, 2005",7:00 pm,Miami Heat,103.0,Portland Trail Blazers,92.0,Box Score,,18666.0,
50,"Fri, Jan 7, 2005",7:00 pm,Milwaukee Bucks,107.0,Toronto Raptors,105.0,Box Score,OT,16537.0,
51,"Sat, Jan 8, 2005",7:30 pm,Boston Celtics,91.0,Chicago Bulls,102.0,Box Score,,18932.0,
52,"Sat, Jan 8, 2005",1:30 pm,New York Knicks,79.0,Cleveland Cavaliers,104.0,Box Score,,20562.0,
53,"Sat, Jan 8, 2005",7:30 pm,Indiana Pacers,101.0,Dallas Mavericks,121.0,Box Score,,20385.0,
54,"Sat, Jan 8, 2005",7:30 pm,Phoenix Suns,108.0,Los Angeles Clippers,91.0,Box Score,,17664.0,
55,"Sat, Jan 8, 2005",7:30 pm,Utah Jazz,86.0,Milwaukee Bucks,89.0,Box Score,,15609.0,
56,"Sat, Jan 8, 2005",7:00 pm,Sacramento Kings,117.0,New Orleans Hornets,121.0,Box Score,OT,14635.0,
57,"Sat, Jan 8, 2005",7:00 pm,New Jersey Nets,101.0,Orlando Magic,104.0,Box Score,,16813.0,
58,"Sat, Jan 8, 2005",12:30 pm,Denver Nuggets,90.0,San Antonio Spurs,99.0,Box Score,,18797.0,
59,"Sat, Jan 8, 2005",7:00 pm,Minnesota Timberwolves,114.0,Washington Wizards,117.0,Box Score,,20173.0,
60,"Sun, Jan 9, 2005",7:00 pm,Houston Rockets,116.0,Denver Nuggets,98.0,Box Score,,18227.0,
61,"Sun, Jan 9, 2005",7:30 pm,Portland Trail Blazers,105.0,New York Knicks,113.0,Box Score,,19108.0,
62,"Sun, Jan 9, 2005",6:00 pm,Indiana Pacers,89.0,Phoenix Suns,124.0,Box Score,,18422.0,
63,"Sun, Jan 9, 2005",5:00 pm,Miami Heat,98.0,Seattle SuperSonics,108.0,Box Score,,17072.0,
64,"Sun, Jan 9, 2005",1:00 pm,Golden State Warriors,87.0,Toronto Raptors,109.0,Box Score,,14372.0,
65,"Mon, Jan 10, 2005",7:00 pm,Orlando Magic,101.0,Boston Celtics,119.0,Box Score,,13731.0,
66,"Mon, Jan 10, 2005",7:30 pm,Golden State Warriors,85.0,Chicago Bulls,94.0,Box Score,,17032.0,
67,"Mon, Jan 10, 2005",7:00 pm,Los Angeles Lakers,105.0,Minnesota Timberwolves,96.0,Box Score,,18642.0,
68,"Mon, Jan 10, 2005",7:00 pm,Portland Trail Blazers,109.0,Philadelphia 76ers,100.0,Box Score,,16591.0,
69,"Mon, Jan 10, 2005",7:00 pm,San Antonio Spurs,96.0,Utah Jazz,97.0,Box Score,,18325.0,
70,"Tue, Jan 11, 2005",7:30 pm,Milwaukee Bucks,80.0,Atlanta Hawks,103.0,Box Score,,11280.0,
71,"Tue, Jan 11, 2005",7:00 pm,Charlotte Bobcats,98.0,Cleveland Cavaliers,100.0,Box Score,OT,18494.0,
72,"Tue, Jan 11, 2005",7:00 pm,Indiana Pacers,86.0,Memphis Grizzlies,85.0,Box Score,,16171.0,
73,"Tue, Jan 11, 2005",7:30 pm,Detroit Pistons,89.0,New Jersey Nets,80.0,Box Score,,15755.0,
74,"Tue, Jan 11, 2005",7:30 pm,New Orleans Hornets,88.0,New York Knicks,82.0,Box Score,,17619.0,
75,"Tue, Jan 11, 2005",7:00 pm,Miami Heat,107.0,Phoenix Suns,122.0,Box Score,,18422.0,
76,"Tue, Jan 11, 2005",7:00 pm,Denver Nuggets,100.0,Sacramento Kings,109.0,Box Score,,17317.0,
77,"Tue, Jan 11, 2005",7:00 pm,Los Angeles Clippers,99.0,Seattle SuperSonics,104.0,Box Score,,15001.0,
78,"Wed, Jan 12, 2005",7:30 pm,Philadelphia 76ers,78.0,Chicago Bulls,110.0,Box Score,,18095.0,
79,"Wed, Jan 12, 2005",8:00 pm,Houston Rockets,124.0,Dallas Mavericks,114.0,Box Score,,20365.0,
80,"Wed, Jan 12, 2005",7:00 pm,Los Angeles Lakers,83.0,Denver Nuggets,95.0,Box Score,,18171.0,
81,"Wed, Jan 12, 2005",7:30 pm,New Orleans Hornets,76.0,Detroit Pistons,90.0,Box Score,,22076.0,
82,"Wed, Jan 12, 2005",7:30 pm,Miami Heat,98.0,Golden State Warriors,91.0,Box Score,,18596.0,
83,"Wed, Jan 12, 2005",7:30 pm,Seattle SuperSonics,92.0,Los Angeles Clippers,103.0,Box Score,,15802.0,
84,"Wed, Jan 12, 2005",7:00 pm,Orlando Magic,87.0,Minnesota Timberwolves,80.0,Box Score,,15532.0,
85,"Wed, Jan 12, 2005",7:30 pm,Milwaukee Bucks,79.0,San Antonio Spurs,94.0,Box Score,,16754.0,
86,"Wed, Jan 12, 2005",7:00 pm,Boston Celtics,93.0,Toronto Raptors,104.0,Box Score,,15108.0,
87,"Wed, Jan 12, 2005",7:00 pm,Phoenix Suns,108.0,Utah Jazz,115.0,Box Score,,19209.0,
88,"Wed, Jan 12, 2005",7:00 pm,Portland Trail Blazers,100.0,Washington Wizards,104.0,Box Score,,15836.0,
89,"Thu, Jan 13, 2005",7:00 pm,New Jersey Nets,85.0,Houston Rockets,94.0,Box Score,OT,13243.0,
90,"Thu, Jan 13, 2005",7:30 pm,Cleveland Cavaliers,94.0,Los Angeles Lakers,98.0,Box Score,,18997.0,
91,"Thu, Jan 13, 2005",7:00 pm,Utah Jazz,93.0,Sacramento Kings,107.0,Box Score,,17317.0,
92,"Fri, Jan 14, 2005",7:30 pm,Atlanta Hawks,94.0,Boston Celtics,106.0,Box Score,,18624.0,
93,"Fri, Jan 14, 2005",7:00 pm,Memphis Grizzlies,109.0,Charlotte Bobcats,89.0,Box Score,,17447.0,
94,"Fri, Jan 14, 2005",8:30 pm,Minnesota Timberwolves,93.0,Denver Nuggets,83.0,Box Score,,18906.0,
95,"Fri, Jan 14, 2005",8:00 pm,Orlando Magic,94.0,Detroit Pistons,101.0,Box Score,,22076.0,
96,"Fri, Jan 14, 2005",7:00 pm,Phoenix Suns,83.0,Indiana Pacers,101.0,Box Score,,18345.0,
97,"Fri, Jan 14, 2005",7:30 pm,Miami Heat,112.0,Los Angeles Clippers,114.0,Box Score,2OT,20043.0,
98,"Fri, Jan 14, 2005",7:30 pm,Washington Wizards,105.0,Milwaukee Bucks,103.0,Box Score,,15621.0,
99,"Fri, Jan 14, 2005",7:00 pm,Portland Trail Blazers,106.0,New Orleans Hornets,112.0,Box Score,,12417.0,
100,"Fri, Jan 14, 2005",7:00 pm,Toronto Raptors,96.0,Philadelphia 76ers,106.0,Box Score,,18001.0,
101,"Fri, Jan 14, 2005",7:00 pm,Dallas Mavericks,95.0,San Antonio Spurs,98.0,Box Score,,17897.0,
102,"Fri, Jan 14, 2005",7:30 pm,Golden State Warriors,84.0,Seattle SuperSonics,103.0,Box Score,,16519.0,
103,"Sat, Jan 15, 2005",6:00 pm,Charlotte Bobcats,95.0,Atlanta Hawks,103.0,Box Score,,11719.0,
104,"Sat, Jan 15, 2005",2:30 pm,New York Knicks,84.0,Chicago Bulls,86.0,Box Score,,22358.0,
105,"Sat, Jan 15, 2005",7:30 pm,New Jersey Nets,93.0,Dallas Mavericks,98.0,Box Score,,20270.0,
106,"Sat, Jan 15, 2005",7:30 pm,Philadelphia 76ers,95.0,Detroit Pistons,99.0,Box Score,,22076.0,
107,"Sat, Jan 15, 2005",7:30 pm,Los Angeles Lakers,104.0,Golden State Warriors,102.0,Box Score,,19602.0,
108,"Sat, Jan 15, 2005",7:30 pm,San Antonio Spurs,67.0,Houston Rockets,73.0,Box Score,,18290.0,
109,"Sat, Jan 15, 2005",8:00 pm,Orlando Magic,85.0,Indiana Pacers,84.0,Box Score,,16992.0,
110,"Sat, Jan 15, 2005",7:00 pm,Milwaukee Bucks,82.0,Memphis Grizzlies,101.0,Box Score,,17539.0,
111,"Sat, Jan 15, 2005",7:00 pm,Portland Trail Blazers,84.0,Minnesota Timberwolves,92.0,Box Score,,17439.0,
112,"Sat, Jan 15, 2005",7:00 pm,Los Angeles Clippers,95.0,Sacramento Kings,99.0,Box Score,,17317.0,
113,"Sat, Jan 15, 2005",7:00 pm,Cleveland Cavaliers,84.0,Utah Jazz,71.0,Box Score,,19572.0,
114,"Sat, Jan 15, 2005",7:00 pm,Phoenix Suns,103.0,Washington Wizards,108.0,Box Score,,20173.0,
115,"Sun, Jan 16, 2005",6:00 pm,Cleveland Cavaliers,97.0,Seattle SuperSonics,105.0,Box Score,,17072.0,
116,"Sun, Jan 16, 2005",1:00 pm,New Orleans Hornets,99.0,Toronto Raptors,102.0,Box Score,,14422.0,
117,"Mon, Jan 17, 2005",2:00 pm,New Jersey Nets,85.0,Atlanta Hawks,84.0,Box Score,,17049.0,
118,"Mon, Jan 17, 2005",1:00 pm,Milwaukee Bucks,99.0,Charlotte Bobcats,92.0,Box Score,,10523.0,
119,"Mon, Jan 17, 2005",3:30 pm,Phoenix Suns,80.0,Detroit Pistons,94.0,Box Score,,22076.0,
120,"Mon, Jan 17, 2005",7:30 pm,Denver Nuggets,97.0,Golden State Warriors,107.0,Box Score,,15591.0,
121,"Mon, Jan 17, 2005",12:30 pm,Sacramento Kings,89.0,Los Angeles Clippers,83.0,Box Score,,17139.0,
122,"Mon, Jan 17, 2005",7:30 pm,Utah Jazz,102.0,Los Angeles Lakers,94.0,Box Score,,18111.0,
123,"Mon, Jan 17, 2005",7:00 pm,Houston Rockets,80.0,Memphis Grizzlies,99.0,Box Score,,18119.0,
124,"Mon, Jan 17, 2005",5:00 pm,Toronto Raptors,100.0,Minnesota Timberwolves,91.0,Box Score,,16632.0,
125,"Mon, Jan 17, 2005",1:00 pm,Chicago Bulls,88.0,New York Knicks,86.0,Box Score,,19040.0,
126,"Mon, Jan 17, 2005",2:00 pm,New Orleans Hornets,91.0,Philadelphia 76ers,95.0,Box Score,,17428.0,
127,"Mon, Jan 17, 2005",4:00 pm,Washington Wizards,73.0,San Antonio Spurs,101.0,Box Score,,17232.0,
128,"Tue, Jan 18, 2005",7:30 pm,Washington Wizards,120.0,Dallas Mavericks,137.0,Box Score,,19653.0,
129,"Tue, Jan 18, 2005",7:30 pm,Indiana Pacers,87.0,Houston Rockets,74.0,Box Score,,13925.0,
130,"Tue, Jan 18, 2005",7:00 pm,Detroit Pistons,101.0,Orlando Magic,103.0,Box Score,,14367.0,
131,"Tue, Jan 18, 2005",7:00 pm,Portland Trail Blazers,107.0,Sacramento Kings,113.0,Box Score,OT,17317.0,
132,"Tue, Jan 18, 2005",7:00 pm,Denver Nuggets,116.0,Seattle SuperSonics,110.0,Box Score,OT,15555.0,
133,"Wed, Jan 19, 2005",7:00 pm,Chicago Bulls,83.0,Boston Celtics,92.0,Box Score,,13109.0,
134,"Wed, Jan 19, 2005",7:00 pm,Philadelphia 76ers,107.0,Charlotte Bobcats,105.0,Box Score,,12336.0,
135,"Wed, Jan 19, 2005",7:30 pm,Minnesota Timberwolves,90.0,Los Angeles Lakers,93.0,Box Score,,18417.0,
136,"Wed, Jan 19, 2005",7:30 pm,Atlanta Hawks,92.0,Miami Heat,111.0,Box Score,,19600.0,
137,"Wed, Jan 19, 2005",7:30 pm,Milwaukee Bucks,90.0,New Jersey Nets,96.0,Box Score,,10439.0,
138,"Wed, Jan 19, 2005",7:00 pm,Indiana Pacers,87.0,New Orleans Hornets,90.0,Box Score,,12190.0,
139,"Wed, Jan 19, 2005",7:00 pm,Memphis Grizzlies,88.0,Phoenix Suns,79.0,Box Score,,18422.0,
140,"Wed, Jan 19, 2005",7:00 pm,Cleveland Cavaliers,107.0,Portland Trail Blazers,101.0,Box Score,,16398.0,
141,"Wed, Jan 19, 2005",7:30 pm,Los Angeles Clippers,79.0,San Antonio Spurs,80.0,Box Score,,17603.0,
142,"Wed, Jan 19, 2005",7:00 pm,New York Knicks,81.0,Toronto Raptors,98.0,Box Score,,16613.0,
143,"Thu, Jan 20, 2005",7:30 pm,Los Angeles Clippers,77.0,Dallas Mavericks,99.0,Box Score,,19576.0,
144,"Thu, Jan 20, 2005",8:00 pm,Houston Rockets,108.0,Orlando Magic,99.0,Box Score,,17283.0,
145,"Thu, Jan 20, 2005",7:30 pm,Cleveland Cavaliers,96.0,Sacramento Kings,123.0,Box Score,,17317.0,
146,"Fri, Jan 21, 2005",7:00 pm,Dallas Mavericks,105.0,Charlotte Bobcats,99.0,Box Score,,17186.0,
147,"Fri, Jan 21, 2005",7:30 pm,Atlanta Hawks,85.0,Chicago Bulls,95.0,Box Score,,18815.0,
148,"Fri, Jan 21, 2005",8:30 pm,Memphis Grizzlies,82.0,Denver Nuggets,92.0,Box Score,,18056.0,
149,"Fri, Jan 21, 2005",7:30 pm,Golden State Warriors,101.0,Los Angeles Lakers,105.0,Box Score,,18997.0,
150,"Fri, Jan 21, 2005",8:00 pm,Indiana Pacers,106.0,Miami Heat,100.0,Box Score,OT,20131.0,
151,"Fri, Jan 21, 2005",7:30 pm,Detroit Pistons,86.0,Milwaukee Bucks,89.0,Box Score,,16145.0,
152,"Fri, Jan 21, 2005",7:30 pm,Boston Celtics,98.0,New Jersey Nets,104.0,Box Score,,15461.0,
153,"Fri, Jan 21, 2005",7:30 pm,Houston Rockets,92.0,New York Knicks,91.0,Box Score,,19763.0,
154,"Fri, Jan 21, 2005",8:30 pm,San Antonio Spurs,128.0,Phoenix Suns,123.0,Box Score,OT,18422.0,
155,"Fri, Jan 21, 2005",7:30 pm,Minnesota Timberwolves,112.0,Seattle SuperSonics,107.0,Box Score,,17072.0,
156,"Fri, Jan 21, 2005",7:00 pm,Toronto Raptors,109.0,Washington Wizards,118.0,Box Score,,15424.0,
157,"Sat, Jan 22, 2005",7:00 pm,Boston Celtics,96.0,Atlanta Hawks,100.0,Box Score,,16382.0,
158,"Sat, Jan 22, 2005",7:30 pm,Chicago Bulls,100.0,Detroit Pistons,89.0,Box Score,,22076.0,
159,"Sat, Jan 22, 2005",7:30 pm,Cleveland Cavaliers,105.0,Golden State Warriors,87.0,Box Score,,19624.0,
160,"Sat, Jan 22, 2005",8:00 pm,Washington Wizards,95.0,Indiana Pacers,93.0,Box Score,,16005.0,
161,"Sat, Jan 22, 2005",7:00 pm,Los Angeles Clippers,85.0,New Orleans Hornets,88.0,Box Score,,14123.0,
162,"Sat, Jan 22, 2005",7:00 pm,Philadelphia 76ers,111.0,Orlando Magic,115.0,Box Score,,17283.0,
163,"Sat, Jan 22, 2005",7:00 pm,Minnesota Timberwolves,92.0,Portland Trail Blazers,83.0,Box Score,,18432.0,
164,"Sat, Jan 22, 2005",7:00 pm,Memphis Grizzlies,110.0,Utah Jazz,94.0,Box Score,,19707.0,
165,"Sun, Jan 23, 2005",12:00 pm,Denver Nuggets,93.0,Dallas Mavericks,95.0,Box Score,,19744.0,
166,"Sun, Jan 23, 2005",6:00 pm,New Orleans Hornets,68.0,Miami Heat,97.0,Box Score,,19600.0,
167,"Sun, Jan 23, 2005",3:00 pm,Milwaukee Bucks,101.0,New York Knicks,96.0,Box Score,,19563.0,
168,"Sun, Jan 23, 2005",6:00 pm,New Jersey Nets,105.0,Phoenix Suns,113.0,Box Score,,18139.0,
169,"Sun, Jan 23, 2005",6:00 pm,San Antonio Spurs,103.0,Sacramento Kings,73.0,Box Score,,17317.0,
170,"Sun, Jan 23, 2005",6:00 pm,Utah Jazz,105.0,Seattle SuperSonics,122.0,Box Score,,16823.0,
171,"Sun, Jan 23, 2005",1:00 pm,Charlotte Bobcats,92.0,Toronto Raptors,103.0,Box Score,,14196.0,
172,"Mon, Jan 24, 2005",7:30 pm,Chicago Bulls,107.0,Atlanta Hawks,82.0,Box Score,,11659.0,
173,"Mon, Jan 24, 2005",7:00 pm,Washington Wizards,106.0,Cleveland Cavaliers,97.0,Box Score,,17002.0,
174,"Mon, Jan 24, 2005",7:30 pm,Orlando Magic,78.0,Houston Rockets,89.0,Box Score,,18282.0,
175,"Mon, Jan 24, 2005",7:30 pm,Dallas Mavericks,87.0,Los Angeles Clippers,97.0,Box Score,,16642.0,
176,"Mon, Jan 24, 2005",7:00 pm,Detroit Pistons,83.0,Minnesota Timberwolves,86.0,Box Score,,17439.0,
177,"Mon, Jan 24, 2005",7:00 pm,Miami Heat,98.0,Philadelphia 76ers,106.0,Box Score,,19172.0,
178,"Mon, Jan 24, 2005",7:00 pm,San Antonio Spurs,99.0,Portland Trail Blazers,107.0,Box Score,,15575.0,
179,"Tue, Jan 25, 2005",7:00 pm,Boston Celtics,97.0,Charlotte Bobcats,92.0,Box Score,,11129.0,
180,"Tue, Jan 25, 2005",7:30 pm,Denver Nuggets,107.0,Chicago Bulls,111.0,Box Score,,18911.0,
181,"Tue, Jan 25, 2005",7:30 pm,Seattle SuperSonics,104.0,Los Angeles Lakers,93.0,Box Score,,18997.0,
182,"Tue, Jan 25, 2005",7:00 pm,Orlando Magic,83.0,Memphis Grizzlies,95.0,Box Score,,16173.0,
183,"Tue, Jan 25, 2005",7:30 pm,Phoenix Suns,133.0,New York Knicks,118.0,Box Score,,18680.0,
184,"Tue, Jan 25, 2005",7:00 pm,New Jersey Nets,93.0,Sacramento Kings,113.0,Box Score,,17317.0,
185,"Wed, Jan 26, 2005",7:00 pm,Indiana Pacers,86.0,Boston Celtics,100.0,Box Score,,13285.0,
186,"Wed, Jan 26, 2005",7:00 pm,Memphis Grizzlies,111.0,Cleveland Cavaliers,114.0,Box Score,,17057.0,
187,"Wed, Jan 26, 2005",7:30 pm,Denver Nuggets,70.0,Detroit Pistons,87.0,Box Score,,22076.0,
188,"Wed, Jan 26, 2005",7:30 pm,New Jersey Nets,113.0,Golden State Warriors,99.0,Box Score,,14589.0,
189,"Wed, Jan 26, 2005",7:30 pm,Los Angeles Lakers,89.0,Los Angeles Clippers,105.0,Box Score,,20127.0,
190,"Wed, Jan 26, 2005",7:00 pm,Phoenix Suns,121.0,Milwaukee Bucks,115.0,Box Score,,13847.0,
191,"Wed, Jan 26, 2005",7:00 pm,Atlanta Hawks,87.0,Minnesota Timberwolves,104.0,Box Score,,15423.0,
192,"Wed, Jan 26, 2005",7:00 pm,Houston Rockets,82.0,New Orleans Hornets,77.0,Box Score,,15249.0,
193,"Wed, Jan 26, 2005",7:00 pm,Dallas Mavericks,95.0,Portland Trail Blazers,88.0,Box Score,,16402.0,
194,"Wed, Jan 26, 2005",7:00 pm,Miami Heat,111.0,Toronto Raptors,96.0,Box Score,,19800.0,
195,"Wed, Jan 26, 2005",7:00 pm,Seattle SuperSonics,100.0,Utah Jazz,109.0,Box Score,,18821.0,
196,"Wed, Jan 26, 2005",7:00 pm,Philadelphia 76ers,107.0,Washington Wizards,117.0,Box Score,,17050.0,
197,"Thu, Jan 27, 2005",7:30 pm,Charlotte Bobcats,93.0,Chicago Bulls,101.0,Box Score,,19439.0,
198,"Thu, Jan 27, 2005",7:00 pm,Detroit Pistons,88.0,Indiana Pacers,76.0,Box Score,,18345.0,
199,"Thu, Jan 27, 2005",8:30 pm,Sacramento Kings,80.0,San Antonio Spurs,90.0,Box Score,,18797.0,
200,"Fri, Jan 28, 2005",7:30 pm,Miami Heat,106.0,Atlanta Hawks,96.0,Box Score,,18886.0,
201,"Fri, Jan 28, 2005",7:30 pm,Phoenix Suns,128.0,Boston Celtics,119.0,Box Score,,17109.0,
202,"Fri, Jan 28, 2005",7:00 pm,Toronto Raptors,94.0,Charlotte Bobcats,101.0,Box Score,,15986.0,
203,"Fri, Jan 28, 2005",7:30 pm,Seattle SuperSonics,88.0,Golden State Warriors,85.0,Box Score,,14535.0,
204,"Fri, Jan 28, 2005",8:30 pm,Sacramento Kings,117.0,Houston Rockets,111.0,Box Score,OT,18191.0,
205,"Fri, Jan 28, 2005",7:30 pm,New Jersey Nets,109.0,Los Angeles Lakers,103.0,Box Score,,18997.0,
206,"Fri, Jan 28, 2005",7:30 pm,Denver Nuggets,106.0,Milwaukee Bucks,100.0,Box Score,,16219.0,
207,"Fri, Jan 28, 2005",7:00 pm,Utah Jazz,91.0,Minnesota Timberwolves,93.0,Box Score,,19553.0,
208,"Fri, Jan 28, 2005",7:00 pm,Philadelphia 76ers,95.0,New Orleans Hornets,99.0,Box Score,OT,15322.0,
209,"Fri, Jan 28, 2005",7:00 pm,Cleveland Cavaliers,96.0,New York Knicks,99.0,Box Score,,19763.0,
210,"Fri, Jan 28, 2005",7:00 pm,Washington Wizards,101.0,Orlando Magic,108.0,Box Score,,13824.0,
211,"Fri, Jan 28, 2005",7:00 pm,Los Angeles Clippers,86.0,Portland Trail Blazers,90.0,Box Score,,16063.0,
212,"Sat, Jan 29, 2005",7:30 pm,Boston Celtics,101.0,Chicago Bulls,97.0,Box Score,,22869.0,
213,"Sat, Jan 29, 2005",7:30 pm,Philadelphia 76ers,93.0,Dallas Mavericks,89.0,Box Score,,20432.0,
214,"Sat, Jan 29, 2005",7:30 pm,New York Knicks,61.0,Detroit Pistons,91.0,Box Score,,22076.0,
215,"Sat, Jan 29, 2005",8:00 pm,Denver Nuggets,95.0,Indiana Pacers,88.0,Box Score,,18345.0,
216,"Sat, Jan 29, 2005",7:30 pm,Golden State Warriors,85.0,Los Angeles Clippers,96.0,Box Score,,17160.0,
217,"Sat, Jan 29, 2005",7:00 pm,Atlanta Hawks,83.0,Memphis Grizzlies,84.0,Box Score,,18119.0,
218,"Sat, Jan 29, 2005",7:30 pm,New Orleans Hornets,83.0,San Antonio Spurs,93.0,Box Score,,18797.0,
219,"Sat, Jan 29, 2005",7:00 pm,New Jersey Nets,99.0,Utah Jazz,82.0,Box Score,,19911.0,
220,"Sat, Jan 29, 2005",7:00 pm,Orlando Magic,103.0,Washington Wizards,97.0,Box Score,,20173.0,
221,"Sun, Jan 30, 2005",6:30 pm,Milwaukee Bucks,87.0,Cleveland Cavaliers,104.0,Box Score,,18094.0,
222,"Sun, Jan 30, 2005",6:30 pm,Charlotte Bobcats,90.0,Los Angeles Lakers,101.0,Box Score,,18532.0,
223,"Sun, Jan 30, 2005",1:00 pm,Houston Rockets,95.0,Miami Heat,104.0,Box Score,,20178.0,
224,"Sun, Jan 30, 2005",2:30 pm,Sacramento Kings,94.0,Minnesota Timberwolves,84.0,Box Score,,18722.0,
225,"Sun, Jan 30, 2005",4:30 pm,Phoenix Suns,123.0,Toronto Raptors,105.0,Box Score,,19800.0,
226,"Mon, Jan 31, 2005",7:30 pm,Orlando Magic,79.0,Atlanta Hawks,80.0,Box Score,,18714.0,
227,"Mon, Jan 31, 2005",7:00 pm,Houston Rockets,97.0,Boston Celtics,94.0,Box Score,,14063.0,
228,"Mon, Jan 31, 2005",7:30 pm,New York Knicks,89.0,Los Angeles Clippers,96.0,Box Score,,16851.0,
229,"Mon, Jan 31, 2005",7:00 pm,Memphis Grizzlies,98.0,New Orleans Hornets,91.0,Box Score,,11610.0,
230,"Mon, Jan 31, 2005",7:00 pm,Indiana Pacers,88.0,Philadelphia 76ers,89.0,Box Score,,16312.0,
231,"Mon, Jan 31, 2005",7:00 pm,San Antonio Spurs,103.0,Seattle SuperSonics,84.0,Box Score,,17072.0,
0,"Tue, Feb 1, 2005",7:30 pm,Miami Heat,104.0,Dallas Mavericks,109.0,Box Score,,20465.0,
